tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
20.0,1.0,0.0,3359.0,0.9523809523809523,1.0,0.975609756097561,0.9757548389164843,1.0,1.0,1.0,0.849534538858547
34.0,3.0,0.0,3342.0,0.918918918918919,1.0,0.9577464788732395,0.9581726234821889,0.9333333333333333,0.95,0.9705882352941176,0.4629332496888206
40.0,3.0,0.0,3336.0,0.9302325581395349,1.0,0.963855421686747,0.9640522650134663,1.0,0.95,0.95,0.3498357081788185
21.0,1.0,1.0,3356.0,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9542475695290709,0.9333333333333333,0.95,0.9545454545454546,0.473126248331321
10.0,1.0,0.0,3368.0,0.9090909090909091,1.0,0.9523809523809523,0.9533210734616223,0.6666666666666666,0.5,0.9,0.9790391649798008
13.0,0.0,0.0,3366.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.704923580061661
12.0,0.0,0.0,3367.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.8552091334378747
22.0,0.0,0.0,3358.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8457304521932912
22.0,2.0,0.0,3356.0,0.9166666666666666,1.0,0.9565217391304348,0.9571419470328854,0.9333333333333333,0.95,0.9090909090909091,0.8811104867498738
21.0,0.0,1.0,3358.0,1.0,0.9545454545454546,0.9767441860465117,0.9768629786517281,1.0,1.0,1.0,0.9106567938742273
22.0,1.0,0.0,3357.0,0.9565217391304348,1.0,0.9777777777777777,0.9778736577332702,1.0,1.0,1.0,0.9476514100663844
22.0,0.0,0.0,3358.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8479181890774006
29.0,3.0,3.0,3345.0,0.90625,0.90625,0.90625,0.9053539426523297,1.0,1.0,0.90625,0.7522207010114328
30.0,0.0,2.0,3348.0,1.0,0.9375,0.967741935483871,0.9679567647924481,1.0,1.0,0.9375,0.7739610381887638
32.0,2.0,0.0,3346.0,0.9411764705882353,1.0,0.9696969696969697,0.9698526890857972,0.9333333333333333,0.9,0.9375,0.548626224713506
31.0,1.0,1.0,3347.0,0.96875,0.96875,0.96875,0.9684513142174432,1.0,0.95,0.96875,0.5797896358147238
19.0,1.0,1.0,3359.0,0.95,0.95,0.9500000000000001,0.9497023809523809,1.0,0.95,0.95,0.8363702082969001
20.0,0.0,0.0,3360.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8797360732510113
26.0,2.0,2.0,3349.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9279745918062838,0.9333333333333333,0.95,0.9285714285714286,0.572296972690317
21.0,3.0,0.0,3355.0,0.875,1.0,0.9333333333333333,0.9349964089199861,1.0,0.9,0.9047619047619048,0.7899449888719764
29.0,0.0,1.0,3349.0,1.0,0.9666666666666667,0.983050847457627,0.9830453242108099,1.0,1.0,0.9666666666666667,0.2505204799006144
16.0,0.0,0.0,3364.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9524454373008078
13.0,0.0,0.0,3366.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9664514869489114
18.0,0.0,1.0,3360.0,1.0,0.9473684210526315,0.972972972972973,0.9731837185524588,1.0,0.95,1.0,0.6230622808148234
12.0,0.0,1.0,3366.0,1.0,0.9230769230769231,0.9600000000000001,0.9606262379076553,0.8666666666666667,0.65,1.0,0.9583493513800564
12.0,0.0,1.0,3366.0,1.0,0.9230769230769231,0.9600000000000001,0.9606262379076553,0.8666666666666667,0.65,1.0,0.9660450211836132
20.0,1.0,0.0,3358.0,0.9523809523809523,1.0,0.975609756097561,0.975754795675983,1.0,0.95,0.95,0.7481339118574927
18.0,1.0,0.0,3360.0,0.9473684210526315,1.0,0.972972972972973,0.9731837185524588,1.0,0.9,0.9444444444444444,0.8529295192115882
42.0,3.0,4.0,3330.0,0.9333333333333333,0.9130434782608695,0.9230769230769231,0.9220843105919405,1.0,0.95,0.9130434782608695,0.2870400174960339
