tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
22.0,0.0,0.0,3418.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6853492236441469
22.0,0.0,0.0,3418.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6630170658583524
31.0,1.0,1.0,3407.0,0.96875,0.96875,0.96875,0.968456572769953,1.0,1.0,0.96875,0.6272628462536716
31.0,4.0,1.0,3404.0,0.8857142857142857,0.96875,0.9253731343283582,0.9255873703508855,0.7333333333333333,0.8,0.875,0.6513958250990965
32.0,3.0,0.0,3405.0,0.9142857142857143,1.0,0.955223880597015,0.9557619396648264,0.9333333333333333,0.95,0.90625,0.6401370759992067
32.0,3.0,0.0,3405.0,0.9142857142857143,1.0,0.955223880597015,0.9557619396648264,0.9333333333333333,0.95,0.9375,0.34912804470445585
19.0,0.0,1.0,3420.0,1.0,0.95,0.9743589743589743,0.9745369687292794,1.0,1.0,1.0,0.9078663808843883
19.0,2.0,1.0,3418.0,0.9047619047619048,0.95,0.9268292682926829,0.9266698554579184,0.8666666666666667,0.9,0.9,0.8482401551385489
28.0,3.0,0.0,3409.0,0.9032258064516129,1.0,0.9491525423728813,0.9499640232272013,1.0,1.0,0.9642857142857143,0.360235074144364
21.0,2.0,0.0,3417.0,0.9130434782608695,1.0,0.9545454545454545,0.9552535676650579,0.9333333333333333,0.9,0.9047619047619048,0.7902777203412669
30.0,1.0,0.0,3409.0,0.967741935483871,1.0,0.9836065573770492,0.9835944998803484,1.0,1.0,0.9666666666666667,0.28669550828604384
16.0,0.0,0.0,3424.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9444788727633341
14.0,0.0,0.0,3426.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0,0.9052706292533507
19.0,0.0,0.0,3421.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.7750492128833985
14.0,0.0,0.0,3426.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0,0.8852962951701749
14.0,0.0,0.0,3426.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0,0.9331110729163524
21.0,2.0,0.0,3417.0,0.9130434782608695,1.0,0.9545454545454545,0.9552535676650579,0.8666666666666667,0.9,0.9047619047619048,0.7921085602461643
18.0,0.0,0.0,3422.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.8377729413647127
42.0,8.0,4.0,3386.0,0.84,0.9130434782608695,0.8749999999999999,0.8740148745290367,0.9333333333333333,0.95,0.8695652173913043,0.2215441631719529
10.0,0.0,0.0,3430.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.9066064287341206
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9784037167031356
30.0,4.0,1.0,3405.0,0.8823529411764706,0.967741935483871,0.923076923076923,0.9233476253662144,0.9333333333333333,0.95,0.9032258064516129,0.4454262758927701
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9966988787540788
20.0,0.0,0.0,3420.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8748096111908116
19.0,3.0,1.0,3417.0,0.8636363636363636,0.95,0.9047619047619048,0.9052178113693152,0.9333333333333333,0.9,0.9,0.664419082011725
19.0,0.0,1.0,3420.0,1.0,0.95,0.9743589743589743,0.9745369687292794,1.0,1.0,1.0,0.9007345132113496
12.0,0.0,0.0,3428.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.9980912444458169
12.0,0.0,0.0,3428.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.9974852853400743
17.0,0.0,0.0,3423.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,0.9323612257059561
8.0,0.0,2.0,3430.0,1.0,0.8,0.888888888888889,0.8941665390372195,0.6666666666666666,0.5,0.9,0.4335851268665116
17.0,0.0,1.0,3422.0,1.0,0.9444444444444444,0.9714285714285714,0.9716833502358617,1.0,0.9,1.0,0.8378279394517837
28.0,3.0,0.0,3409.0,0.9032258064516129,1.0,0.9491525423728813,0.9499640232272013,0.9333333333333333,0.95,0.8928571428571429,0.6654422904875426
17.0,0.0,0.0,3423.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,0.5513854814460849
