tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
16.0,0.0,3.0,2677.0,1.0,0.8421052631578947,0.9142857142857143,0.9171491743509169,1.0,0.9,0.9473684210526315,0.9904671024302709
11.0,0.0,0.0,2685.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.9785912199028917
16.0,0.0,1.0,2679.0,1.0,0.9411764705882353,0.9696969696969697,0.9699614865230557,1.0,0.85,1.0,0.668764918290787
17.0,0.0,2.0,2676.0,1.0,0.8947368421052632,0.9444444444444444,0.9455520236231193,1.0,0.9,0.9473684210526315,0.9581173971388395
43.0,3.0,6.0,2644.0,0.9347826086956522,0.8775510204081632,0.9052631578947369,0.904032989669983,1.0,1.0,0.9183673469387755,0.4532612161152476
23.0,0.0,1.0,2672.0,1.0,0.9583333333333334,0.9787234042553191,0.9787618759568957,1.0,1.0,0.9583333333333334,0.8415891929874996
24.0,1.0,0.0,2671.0,0.96,1.0,0.9795918367346939,0.979612534915144,0.9333333333333333,0.95,0.9583333333333334,0.583804916920206
11.0,0.0,0.0,2685.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.987973656542735
22.0,0.0,2.0,2672.0,1.0,0.9166666666666666,0.9565217391304348,0.9570689902544678,1.0,1.0,0.9583333333333334,0.5445438593907492
28.0,0.0,2.0,2666.0,1.0,0.9333333333333333,0.9655172413793104,0.9657296118264267,1.0,1.0,0.9333333333333333,0.6503641002485347
15.0,0.0,2.0,2679.0,1.0,0.8823529411764706,0.9375,0.9389860033244907,1.0,0.8,0.9411764705882353,0.6928074902427677
14.0,1.0,1.0,2680.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9329603381822703,0.9333333333333333,0.75,0.9333333333333333,0.971764379873546
12.0,0.0,1.0,2682.0,1.0,0.9230769230769231,0.9600000000000001,0.9605898586368455,0.8666666666666667,0.65,1.0,0.8408486044545889
11.0,0.0,1.0,2684.0,1.0,0.9166666666666666,0.9565217391304348,0.9572487993261195,0.8,0.6,1.0,0.9977002403118952
29.0,0.0,1.0,2666.0,1.0,0.9666666666666667,0.983050847457627,0.9830077374942191,1.0,1.0,0.9666666666666667,0.640867657909048
23.0,0.0,1.0,2671.0,1.0,0.9583333333333334,0.9787234042553191,0.978761807412152,1.0,1.0,1.0,0.9835503173099124
