tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,tp_proteins,fp_proteins,fn_proteins
13.0,3.0,0.0,3424.0,0.8125,1.0,0.896551724137931,0.9009931944827503,0.8,0.65,0.8461538461538461,"['H2BC15', 'H3-3B', 'NCAPH2', 'H2BC1', 'H4C3', 'H4C6', 'H4C5', 'H4C9', 'RB1', 'H3C14', 'H2AC18', 'NCAPG2', 'H2BU1']","['NASP', 'L3MBTL1', 'DAXX']",[]
11.0,1.0,2.0,3426.0,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8802727078333362,0.8,0.6,0.9230769230769231,"['H3C8', 'H3C7', 'H3C10', 'H2BC14', 'H4C13', 'H4C11', 'H2AC14', 'SMC4', 'H2AC18', 'H2BC10', 'H2BC8']",['ASF1A'],"['H2AJ', 'LRIF1']"
11.0,2.0,2.0,3425.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.845570245336805,0.7333333333333333,0.55,0.8461538461538461,"['H2BC15', 'H3C12', 'H2AX', 'H3C4', 'H3C11', 'H4C4', 'H4C14', 'H4C11', 'NCAPG2', 'H2BC8', 'H2AC7']","['ASF1A', 'NOTO']","['DKC1', 'ARRDC1']"
11.0,2.0,2.0,3425.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.845570245336805,0.7333333333333333,0.55,0.8461538461538461,"['H4-16', 'H3C12', 'H4C13', 'H4C1', 'H4C6', 'H4C2', 'NCAPD3', 'H2AC4', 'H2BC12', 'H2AC6', 'H2BU1']","['DAXX', 'PIWIL4']","['RAG1', 'ZNF490']"
13.0,4.0,1.0,3422.0,0.7647058823529411,0.9285714285714286,0.8387096774193549,0.8419740340797036,0.7333333333333333,0.65,0.7142857142857143,"['H3C12', 'H2BC21', 'H3C4', 'H3C10', 'H4C12', 'H4C8', 'H4C11', 'H4C4', 'CDK1', 'H2BC10', 'NCAPG2', 'H2BC8', 'H2AC7']","['NASP', 'NEK4', 'HMGB2', 'DAXX']",['HNRNPAB']
11.0,1.0,1.0,3427.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9163749513807857,0.7333333333333333,0.55,0.9166666666666666,"['H3-4', 'H2BC9', 'H3-3B', 'H3C7', 'H3C8', 'H3C11', 'H4C12', 'H4C1', 'H4C9', 'PHF8', 'KMT5A']",['ANKRD18A'],['NUFIP1']
15.0,3.0,3.0,3419.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8324566530294175,0.8666666666666667,0.75,0.8333333333333334,"['GRB2', 'PIK3R1', 'FGF9', 'ERBB3', 'ERBB4', 'PTPN11', 'PDGFRB', 'TRAF6', 'ESR2', 'IRAK1', 'FGF8', 'EPGN', 'RAC2', 'PDGFA', 'FGF18']","['TFG', 'APOB', 'SLC25A23']","['ARRB1', 'C3orf36', 'GP6']"
15.0,3.0,1.0,3421.0,0.8333333333333334,0.9375,0.8823529411764706,0.8833154324803336,0.8666666666666667,0.75,0.8125,"['FGFR1', 'FGFR2', 'PIK3R1', 'ERBB3', 'EGF', 'CD28', 'KIT', 'PDGFRB', 'FRS2', 'STRN', 'RAC2', 'FGF10', 'HBEGF', 'PDGFA', 'NRG4']","['NAT10', 'MEI4', 'NUP43']",['EDF1']
15.0,4.0,4.0,3417.0,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7883044354528531,0.8,0.8,0.7894736842105263,"['RPL14', 'RPL30', 'RPL11', 'RPL10A', 'RPS5', 'RPS19', 'RPL21', 'RPL22', 'RPL35', 'RPL27', 'RPLP2', 'RPS29', 'RPS27A', 'UBA52', 'RPL35A']","['CAND1', 'ZC3H18', 'PPP2R2B', 'HMGB1']","['RPL3L', 'RPL39', 'RPL39L', 'WTAP']"
25.0,1.0,1.0,3413.0,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9612455499977468,1.0,1.0,0.9615384615384616,"['PLK1', 'ITGB3BP', 'TUBB3', 'PMF1', 'KNL1', 'DYNC1I1', 'AURKB', 'NUP98', 'NUP160', 'PDS5A', 'CENPT', 'PPP2R5A', 'DYNC1LI1', 'DYNLL2', 'SGO2', 'BUB3', 'BIRC5', 'TUBB8', 'TUBB2B', 'CKAP5', 'SKA2', 'ZWILCH', 'CLASP1', 'ESPL1', 'PMF1-BGLAP']",['BRCA1'],['IL27RA']
