tp,fp,fn,tn,precision,recall,f_measure,mcc
7,0,7,3365,1.0,0.5,0.6666666666666666,0.7063724515665565
8,1,3,3367,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.8034634808789711
12,3,3,3361,0.8,0.8,0.8000000000000002,0.7991082045184305
12,1,2,3364,0.9230769230769231,0.8571428571428571,0.888888888888889,0.889058691028153
8,0,3,3368,1.0,0.7272727272727273,0.8421052631578948,0.852423307715596
11,1,3,3364,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8480954402713604
9,1,5,3364,0.9,0.6428571428571429,0.75,0.7598357278977148
12,2,4,3361,0.8571428571428571,0.75,0.7999999999999999,0.800909839108338
8,1,3,3367,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.8034634808789711
5,0,6,3368,1.0,0.45454545454545453,0.625,0.6736001293312373
11,0,0,3369,1.0,1.0,1.0,1.0
13,1,0,3365,0.9285714285714286,1.0,0.962962962962963,0.963480960189926
10,0,0,3369,1.0,1.0,1.0,1.0
10,0,0,3369,1.0,1.0,1.0,1.0
19,4,1,3355,0.8260869565217391,0.95,0.8837209302325583,0.885164481219664
12,0,0,3367,1.0,1.0,1.0,1.0
12,0,0,3367,1.0,1.0,1.0,1.0
20,0,1,3358,1.0,0.9523809523809523,0.975609756097561,0.975754795675983
23,0,1,3356,1.0,0.9583333333333334,0.9787234042553191,0.9787991929873217
25,0,1,3353,1.0,0.9615384615384616,0.9803921568627451,0.9804344840127778
11,0,0,3368,1.0,1.0,1.0,1.0
9,0,1,3370,1.0,0.9,0.9473684210526316,0.9485425751693642
10,0,0,3369,1.0,1.0,1.0,1.0
10,0,0,3369,1.0,1.0,1.0,1.0
9,1,2,3367,0.9,0.8181818181818182,0.8571428571428572,0.8576776082826787
10,0,0,3370,1.0,1.0,1.0,1.0
8,1,4,3366,0.8888888888888888,0.6666666666666666,0.761904761904762,0.7691148477986981
10,1,2,3366,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.8699488951360145
10,0,1,3369,1.0,0.9090909090909091,0.9523809523809523,0.9533211154575526
1,0,10,3369,1.0,0.09090909090909091,0.16666666666666669,0.30106485929715976
2,0,9,3368,1.0,0.18181818181818182,0.3076923076923077,0.42583285509785707
2,0,9,3369,1.0,0.18181818181818182,0.3076923076923077,0.425833023528019
2,0,9,3369,1.0,0.18181818181818182,0.3076923076923077,0.425833023528019
11,3,1,3364,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.8480954402713604
6,1,5,3368,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.6829860372076
4,2,7,3366,0.6666666666666666,0.36363636363636365,0.4705882352941177,0.49119745114723895
10,1,0,3368,0.9090909090909091,1.0,0.9523809523809523,0.9533210734616223
9,0,1,3370,1.0,0.9,0.9473684210526316,0.9485425751693642
16,2,0,3362,0.8888888888888888,1.0,0.9411764705882353,0.9425287356321839
12,1,0,3366,0.9230769230769231,1.0,0.9600000000000001,0.9606262379076553
20,1,0,3358,0.9523809523809523,1.0,0.975609756097561,0.975754795675983
20,0,0,3359,1.0,1.0,1.0,1.0
10,0,1,3368,1.0,0.9090909090909091,0.9523809523809523,0.9533210734616223
9,1,3,3366,0.9,0.75,0.8181818181818182,0.8210146833282176
19,0,0,3361,1.0,1.0,1.0,1.0
23,0,0,3357,1.0,1.0,1.0,1.0
21,0,0,3358,1.0,1.0,1.0,1.0
22,0,0,3358,1.0,1.0,1.0,1.0
21,0,0,3358,1.0,1.0,1.0,1.0
2,0,8,3369,1.0,0.2,0.33333333333333337,0.44668356438571866
7,2,3,3367,0.7777777777777778,0.7,0.7368421052631577,0.7371296367108607
6,1,4,3368,0.8571428571428571,0.6,0.7058823529411764,0.7164634687551492
10,0,0,3369,1.0,1.0,1.0,1.0
2,0,10,3367,1.0,0.16666666666666666,0.2857142857142857,0.4076433882343458
5,1,5,3368,0.8333333333333334,0.5,0.625,0.6447313963106392
9,1,4,3365,0.9,0.6923076923076923,0.7826086956521738,0.788662108904675
2,1,9,3367,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.3471746915679438
6,0,5,3368,1.0,0.5454545454545454,0.7058823529411764,0.7380013451883572
5,1,4,3369,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.6797479005542051
4,0,5,3370,1.0,0.4444444444444444,0.6153846153846153,0.6661726564716182
9,1,0,3369,0.9,1.0,0.9473684210526316,0.9485425334087343
6,0,3,3370,1.0,0.6666666666666666,0.8,0.8161333976133262
9,0,0,3370,1.0,1.0,1.0,1.0
4,0,5,3370,1.0,0.4444444444444444,0.6153846153846153,0.6661726564716182
17,0,0,3362,1.0,1.0,1.0,1.0
