tp,fp,fn,tn,precision,recall,f_measure,mcc
1,1,11,3427,0.5,0.08333333333333333,0.14285714285714285,0.20311355073567003
5,1,5,3429,0.8333333333333334,0.5,0.625,0.6447450060777188
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476
0,0,13,3427,0.0,0.0,0.0,0.0
6,0,5,3429,1.0,0.5454545454545454,0.7058823529411764,0.7380110760603664
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,12,3428,0.0,0.0,0.0,0.0
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
0,0,13,3427,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,12,3428,0.0,0.0,0.0,0.0
2,3,8,3427,0.4,0.2,0.26666666666666666,0.28140076308590695
3,0,7,3430,1.0,0.3,0.4615384615384615,0.5471645109440669
3,0,13,3424,1.0,0.1875,0.3157894736842105,0.43219301930434834
1,2,12,3425,0.3333333333333333,0.07692307692307693,0.125,0.1586819431938741
11,4,9,3416,0.7333333333333333,0.55,0.6285714285714286,0.6332720200914338
10,3,10,3417,0.7692307692307693,0.5,0.6060606060606061,0.618453052699095
