tp,fp,fn,tn,precision,recall,f_measure,mcc
0,2,15,2682,0.0,0.0,0.0,-0.0020357708824895347
0,1,9,2689,0.0,0.0,0.0,-0.0011135869735959061
0,1,9,2689,0.0,0.0,0.0,-0.0011135869735959061
0,2,8,2689,0.0,0.0,0.0,-0.0014847819154226928
0,0,12,2687,0.0,0.0,0.0,0.0
0,0,10,2689,0.0,0.0,0.0,0.0
0,0,10,2688,0.0,0.0,0.0,0.0
0,0,9,2689,0.0,0.0,0.0,0.0
0,0,14,2685,0.0,0.0,0.0,0.0
0,0,18,2681,0.0,0.0,0.0,0.0
0,0,8,2691,0.0,0.0,0.0,0.0
0,2,8,2688,0.0,0.0,0.0,-0.0014853332647571484
0,1,14,2684,0.0,0.0,0.0,-0.0013901795645580052
0,0,26,2672,0.0,0.0,0.0,0.0
0,0,32,2667,0.0,0.0,0.0,0.0
1,2,16,2679,0.3333333333333333,0.058823529411764705,0.1,0.1378926320975563
0,0,7,2692,0.0,0.0,0.0,0.0
0,0,9,2690,0.0,0.0,0.0,0.0
0,0,9,2689,0.0,0.0,0.0,0.0
1,1,15,2682,0.5,0.0625,0.1111111111111111,0.1752658151100359
1,0,15,2683,1.0,0.0625,0.11764705882352941,0.24930407213976813
2,0,14,2683,1.0,0.125,0.2222222222222222,0.3526345571355278
1,2,15,2681,0.3333333333333333,0.0625,0.10526315789473684,0.14227180085442007
2,0,14,2683,1.0,0.125,0.2222222222222222,0.3526345571355278
1,0,24,2673,1.0,0.04,0.07692307692307693,0.19910813379485606
0,0,25,2673,0.0,0.0,0.0,0.0
1,0,24,2673,1.0,0.04,0.07692307692307693,0.19910813379485606
0,1,25,2672,0.0,0.0,0.0,-0.0018622159913473256
0,0,14,2685,0.0,0.0,0.0,0.0
0,0,14,2685,0.0,0.0,0.0,0.0
0,0,21,2678,0.0,0.0,0.0,0.0
0,0,16,2682,0.0,0.0,0.0,0.0
0,0,21,2677,0.0,0.0,0.0,0.0
0,0,12,2687,0.0,0.0,0.0,0.0
0,0,11,2687,0.0,0.0,0.0,0.0
0,0,14,2685,0.0,0.0,0.0,0.0
0,0,11,2687,0.0,0.0,0.0,0.0
0,1,11,2686,0.0,0.0,0.0,-0.0012320321363905441
0,0,18,2681,0.0,0.0,0.0,0.0
0,1,14,2684,0.0,0.0,0.0,-0.0013901795645580052
2,2,34,2661,0.5,0.05555555555555555,0.09999999999999999,0.16343454354073267
0,0,8,2691,0.0,0.0,0.0,0.0
0,0,11,2688,0.0,0.0,0.0,0.0
0,0,21,2678,0.0,0.0,0.0,0.0
0,0,10,2688,0.0,0.0,0.0,0.0
0,0,14,2685,0.0,0.0,0.0,0.0
0,0,14,2685,0.0,0.0,0.0,0.0
0,0,14,2685,0.0,0.0,0.0,0.0
0,0,9,2690,0.0,0.0,0.0,0.0
0,0,9,2690,0.0,0.0,0.0,0.0
0,0,14,2685,0.0,0.0,0.0,0.0
0,0,8,2691,0.0,0.0,0.0,0.0
0,0,14,2685,0.0,0.0,0.0,0.0
0,0,23,2676,0.0,0.0,0.0,0.0
0,1,12,2686,0.0,0.0,0.0,-0.0012865771002545632
0,0,10,2688,0.0,0.0,0.0,0.0
0,0,9,2690,0.0,0.0,0.0,0.0
0,0,12,2686,0.0,0.0,0.0,0.0
0,0,11,2688,0.0,0.0,0.0,0.0
0,1,20,2677,0.0,0.0,0.0,-0.0016640609844955404
0,0,15,2684,0.0,0.0,0.0,0.0
0,0,16,2683,0.0,0.0,0.0,0.0
0,0,10,2689,0.0,0.0,0.0,0.0
0,1,24,2674,0.0,0.0,0.0,-0.0018235713273068177
0,0,10,2688,0.0,0.0,0.0,0.0
0,0,10,2689,0.0,0.0,0.0,0.0
0,1,14,2684,0.0,0.0,0.0,-0.0013901795645580052
0,1,14,2684,0.0,0.0,0.0,-0.0013901795645580052
0,0,14,2685,0.0,0.0,0.0,0.0
0,0,14,2685,0.0,0.0,0.0,0.0
0,0,14,2685,0.0,0.0,0.0,0.0
0,0,12,2687,0.0,0.0,0.0,0.0
0,1,11,2687,0.0,0.0,0.0,-0.0012315746405181848
0,0,14,2685,0.0,0.0,0.0,0.0
0,0,14,2684,0.0,0.0,0.0,0.0
1,3,21,2674,0.25,0.045454545454545456,0.07692307692307693,0.1036243848377106
0,0,14,2685,0.0,0.0,0.0,0.0
0,0,10,2688,0.0,0.0,0.0,0.0
0,0,11,2688,0.0,0.0,0.0,0.0
