tp,fp,fn,tn,precision,recall,f_measure,mcc
1,1,21,3358,0.5,0.045454545454545456,0.08333333333333334,0.14932439732442904
0,5,18,3357,0.0,0.0,0.0,-0.00281634277653476
0,0,17,3363,0.0,0.0,0.0,0.0
0,1,35,3344,0.0,0.0,0.0,-0.0017597130924154728
1,4,28,3347,0.2,0.034482758620689655,0.0588235294117647,0.07988517324721439
0,0,22,3359,0.0,0.0,0.0,0.0
0,1,22,3358,0.0,0.0,0.0,-0.0013920280556312342
1,1,20,3359,0.5,0.047619047619047616,0.08695652173913042,0.15290723647157572
0,1,18,3362,0.0,0.0,0.0,-0.0012583877118590241
0,1,18,3362,0.0,0.0,0.0,-0.0012583877118590241
1,1,17,3362,0.5,0.05555555555555555,0.09999999999999999,0.16538165823968876
0,1,67,3313,0.0,0.0,0.0,-0.002445697835375735
4,3,26,3347,0.5714285714285714,0.13333333333333333,0.21621621621621623,0.2732359465716448
2,4,12,3362,0.3333333333333333,0.14285714285714285,0.2,0.21614594383205382
1,2,15,3363,0.3333333333333333,0.0625,0.10526315789473684,0.14268960577235482
0,1,38,3342,0.0,0.0,0.0,-0.00183385612387337
1,2,30,3347,0.3333333333333333,0.03225806451612903,0.0588235294117647,0.10135265404481883
0,1,15,3364,0.0,0.0,0.0,-0.0011485740484671332
0,0,36,3345,0.0,0.0,0.0,0.0
0,3,32,3345,0.0,0.0,0.0,-0.002913918237062507
1,0,12,3368,1.0,0.07692307692307693,0.14285714285714288,0.2768573228969991
1,2,30,3347,0.3333333333333333,0.03225806451612903,0.0588235294117647,0.10135265404481883
1,2,66,3312,0.3333333333333333,0.014925373134328358,0.028571428571428574,0.06703830370001908
1,3,31,3346,0.25,0.03125,0.05555555555555555,0.08549800368064943
1,5,31,3344,0.16666666666666666,0.03125,0.05263157894736842,0.06845567269978581
1,2,31,3347,0.3333333333333333,0.03125,0.05714285714285714,0.09968099421794438
5,5,51,3320,0.5,0.08928571428571429,0.15151515151515152,0.2063078296537329
1,1,31,3348,0.5,0.03125,0.058823529411764705,0.12325479249346084
0,1,21,3358,0.0,0.0,0.0,-0.0013602243640133587
0,3,22,3356,0.0,0.0,0.0,-0.002411776966980979
2,3,15,3360,0.4,0.11764705882352941,0.1818181818181818,0.21490250850656292
0,0,23,3357,0.0,0.0,0.0,0.0
1,1,15,3364,0.5,0.0625,0.1111111111111111,0.17557130136456664
2,1,20,3358,0.6666666666666666,0.09090909090909091,0.16,0.24468573592279746
0,3,26,3352,0.0,0.0,0.0,-0.0026234404860411443
0,2,65,3314,0.0,0.0,0.0,-0.003406201370323364
2,3,27,3348,0.4,0.06896551724137931,0.1176470588235294,0.16335098022575678
0,1,30,3350,0.0,0.0,0.0,-0.0016274777629772706
0,1,15,3365,0.0,0.0,0.0,-0.0011482335269741002
1,1,29,3350,0.5,0.03333333333333333,0.0625,0.12741247165422598
1,2,35,3342,0.3333333333333333,0.027777777777777776,0.05128205128205128,0.09369205238479725
2,1,20,3358,0.6666666666666666,0.09090909090909091,0.16,0.24468573592279746
0,2,19,3359,0.0,0.0,0.0,-0.0018294802247153241
