tp,fp,fn,tn,precision,recall,f_measure,mcc
5,0,3,2691,1.0,0.625,0.7692307692307693,0.7901291090123728
19,2,5,2673,0.9047619047619048,0.7916666666666666,0.8444444444444444,0.8450542506863545
30,0,9,2660,1.0,0.7692307692307693,0.8695652173913044,0.8755780290946594
6,0,3,2690,1.0,0.6666666666666666,0.8,0.8160416659062887
12,0,3,2684,1.0,0.8,0.888888888888889,0.8939277434834474
12,0,2,2685,1.0,0.8571428571428571,0.923076923076923,0.9254754803302108
19,2,17,2661,0.9047619047619048,0.5277777777777778,0.6666666666666666,0.6881047485416613
27,2,13,2657,0.9310344827586207,0.675,0.7826086956521738,0.7902310624297777
8,0,1,2690,1.0,0.8888888888888888,0.9411764705882353,0.9426338471103136
14,1,3,2681,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.8759905143943368
18,0,6,2675,1.0,0.75,0.8571428571428571,0.8650557911604408
13,0,5,2681,1.0,0.7222222222222222,0.8387096774193548,0.8490452300071136
11,1,7,2680,0.9166666666666666,0.6111111111111112,0.7333333333333334,0.7471627782545839
7,1,5,2686,0.875,0.5833333333333334,0.7000000000000001,0.713447865230255
12,0,6,2681,1.0,0.6666666666666666,0.8,0.8155844638145582
11,0,1,2687,1.0,0.9166666666666666,0.9565217391304348,0.9572489983495778
7,2,1,2688,0.7777777777777778,0.875,0.823529411764706,0.824410188457618
14,2,7,2676,0.875,0.6666666666666666,0.7567567567567567,0.7621958164235555
15,0,2,2682,1.0,0.8823529411764706,0.9375,0.938986395088971
7,0,3,2688,1.0,0.7,0.8235294117647058,0.8361935308041741
19,1,10,2668,0.95,0.6551724137931034,0.7755102040816326,0.7871548479765318
7,0,3,2689,1.0,0.7,0.8235294117647058,0.8361937041421407
8,0,4,2687,1.0,0.6666666666666666,0.8,0.8158895201888366
9,0,4,2686,1.0,0.6923076923076923,0.8181818181818181,0.8314314394405196
8,2,4,2685,0.8,0.6666666666666666,0.7272727272727272,0.7292100426960224
12,0,4,2682,1.0,0.75,0.8571428571428571,0.8653803195952717
14,1,2,2681,0.9333333333333333,0.875,0.9032258064516129,0.9031426745880882
35,2,5,2657,0.9459459459459459,0.875,0.9090909090909091,0.9084872642565094
7,0,3,2689,1.0,0.7,0.8235294117647058,0.8361937041421407
