tp,fp,fn,tn,precision,recall,f_measure,mcc
0,0,67,3310,0.0,0.0,0.0,0.0
0,0,16,3361,0.0,0.0,0.0,0.0
0,0,16,3361,0.0,0.0,0.0,0.0
0,0,24,3353,0.0,0.0,0.0,0.0
1,0,16,3360,1.0,0.058823529411764705,0.1111111111111111,0.24196021349011676
0,0,44,3333,0.0,0.0,0.0,0.0
0,0,38,3339,0.0,0.0,0.0,0.0
1,0,30,3346,1.0,0.03225806451612903,0.0625,0.17880551193746883
1,0,14,3362,1.0,0.06666666666666667,0.125,0.2576629685679493
0,0,22,3355,0.0,0.0,0.0,0.0
0,0,30,3347,0.0,0.0,0.0,0.0
0,0,12,3365,0.0,0.0,0.0,0.0
0,0,13,3364,0.0,0.0,0.0,0.0
0,1,13,3363,0.0,0.0,0.0,-0.0010698982166345399
0,0,39,3338,0.0,0.0,0.0,0.0
0,0,22,3355,0.0,0.0,0.0,0.0
0,0,35,3342,0.0,0.0,0.0,0.0
0,0,16,3361,0.0,0.0,0.0,0.0
0,0,56,3321,0.0,0.0,0.0,0.0
0,0,67,3310,0.0,0.0,0.0,0.0
0,0,31,3346,0.0,0.0,0.0,0.0
0,0,35,3342,0.0,0.0,0.0,0.0
0,0,12,3365,0.0,0.0,0.0,0.0
0,0,57,3320,0.0,0.0,0.0,0.0
0,0,38,3339,0.0,0.0,0.0,0.0
0,0,17,3360,0.0,0.0,0.0,0.0
0,0,13,3364,0.0,0.0,0.0,0.0
0,1,29,3347,0.0,0.0,0.0,-0.0016017880720890568
0,0,22,3355,0.0,0.0,0.0,0.0
0,0,14,3363,0.0,0.0,0.0,0.0
0,1,38,3338,0.0,0.0,0.0,-0.0018360409778058126
0,0,41,3336,0.0,0.0,0.0,0.0
0,2,17,3358,0.0,0.0,0.0,-0.0017315416054977325
0,0,20,3357,0.0,0.0,0.0,0.0
0,0,50,3327,0.0,0.0,0.0,0.0
0,0,22,3355,0.0,0.0,0.0,0.0
0,0,23,3354,0.0,0.0,0.0,0.0
0,0,21,3356,0.0,0.0,0.0,0.0
2,2,12,3361,0.5,0.14285714285714285,0.22222222222222224,0.2657538258564076
4,0,10,3363,1.0,0.2857142857142857,0.4444444444444445,0.5337295409704979
0,0,36,3341,0.0,0.0,0.0,0.0
0,0,23,3354,0.0,0.0,0.0,0.0
0,0,17,3360,0.0,0.0,0.0,0.0
0,0,19,3358,0.0,0.0,0.0,0.0
0,0,22,3355,0.0,0.0,0.0,0.0
0,0,17,3360,0.0,0.0,0.0,0.0
0,0,56,3321,0.0,0.0,0.0,0.0
0,0,13,3364,0.0,0.0,0.0,0.0
0,0,66,3311,0.0,0.0,0.0,0.0
0,0,27,3350,0.0,0.0,0.0,0.0
